Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,Boost,FLKC,Oil Temp.,Command AFR
27.54,2259.75,0,1.56,0.21,87.8,35.5,14.36,-4.69,16.41,-7.68,0,203,14.82
27.65,2254,0,1.53,0.14,87.8,36,14.81,-5.47,16.41,-9.27,0,203,14.82
27.75,2254.25,0,1.53,0.14,87.8,35,14.81,-5.47,17.19,-10,0,203,14.94
27.85,2251.25,0,1.53,0.14,87.8,32,14.24,0,17.97,-10.58,0,203,15.06
27.95,2220.25,0,1.52,0.14,87.8,31.5,13.21,0,17.97,-10.72,0,203,15.06
28.05,2261.25,0,1.54,0.15,87.8,30.5,12.98,0,18.75,-10.72,0,203,15.06
28.15,2235.25,0,1.53,0.15,87.8,30,14.24,0,19.53,-10.87,0,203,15.06
28.25,2240,0,1.53,0.14,87.8,30,14.7,0,19.53,-10.72,0,203,15.06
28.35,2238,0,1.53,0.15,87.8,30,15.96,0,20.31,-10.72,0,203,15.06
28.46,2213.75,1.75,1.53,0.15,87.8,31,18.03,0,20.31,-10.72,0,203,15.06
28.56,2256,3.42,1.8,0.26,87.8,34,20.33,0,18.75,-10.43,0,203,15.06
28.66,2280.25,3.73,1.86,0.28,87.8,36,20.33,0,18.75,-10,0,203,15.06
28.76,2302.5,4.41,1.91,0.31,89.6,39,20.33,0,18.75,-9.42,0,203,15.06
28.86,2330.75,4.96,1.96,0.33,89.6,40,19.41,0,17.97,-9.27,0,203,15.06
28.96,2335.5,5.83,2.02,0.38,89.6,39,14.47,0,17.19,-8.69,0,203,15.06
29.07,2351.75,6.47,2.08,0.41,89.6,38,13.21,-2.34,17.19,-8.4,0,203,14.82
29.18,2359.75,7.48,2.16,0.46,89.6,36.5,13.78,-5.47,16.41,-7.53,0,203,14.82
29.28,2387.75,10.34,2.34,0.49,89.6,35.5,14.24,-4.69,16.41,-5.65,0,203,14.82
29.38,2437.25,15.24,2.57,0.8,89.6,30,14.93,-5.47,16.41,-5.65,0,203,14.82
29.49,2528.75,14.55,2.49,0.7,89.6,25.5,14.47,-3.91,16.41,-3.32,-0.38,203,14.59
29.59,2549.75,14.5,2.49,0.7,89.6,20,15.16,-3.12,16.41,-3.18,-0.38,203,14.59
29.69,2548.5,14.42,2.49,0.68,89.6,19,15.96,1.56,18.75,-3.18,-0.38,203,14.59
29.79,2548.5,12.05,2.4,0.63,89.6,19,14.81,3.12,18.75,-3.32,-0.38,203,14.59
29.89,2525.75,11.23,2.36,0.6,89.6,22,13.67,1.56,18.75,-4.05,-0.38,203,14.59
29.99,2512.25,10.89,2.35,0.58,89.6,26,13.09,-3.12,18.75,-4.34,-0.38,203,14.59
30.10,2474,8.99,2.25,0.54,89.6,27.5,13.9,-4.69,18.75,-5.21,0,203,14.71
30.20,2383.75,5.18,2.04,0.43,89.6,30.5,14.01,-4.69,18.75,-5.79,0,203,14.71
30.30,2277.75,4.21,1.93,0.35,87.8,33,14.24,-4.69,17.97,-5.79,0,203,14.82
30.40,2239.5,2.91,1.86,0.3,87.8,34.5,14.36,-4.69,18.75,-7.53,0,203,14.82
30.50,2231,0.48,1.62,0.22,87.8,36,13.9,-5.47,18.75,-7.82,0,203,14.82
30.60,2228.75,0,1.52,0.14,87.8,37,14.36,-7.81,18.75,-9.42,0,203,14.82
30.71,2220,0,1.51,0.14,87.8,36.5,14.81,-7.81,19.53,-10,0,203,14.94
30.81,2219.5,0,1.53,0.14,87.8,33.5,14.36,-7.81,19.53,-10.43,0,203,14.94
30.92,2192,0,1.52,0.14,89.6,31.5,14.24,0,19.53,-10.58,0,203,15.06
31.03,2216.5,0.05,1.52,0.14,89.6,29.5,13.78,0,20.31,-10.72,0,203,15.06
31.14,2224.75,2.63,1.68,0.17,89.6,30,13.55,0,20.31,-10.72,0,203,15.06
31.24,2244.75,6.59,2,0.26,89.6,32.5,15.04,0,18.75,-10.14,0,203,15.06
31.34,2269.75,9.73,2.3,0.57,89.6,34.5,15.39,0,18.75,-7.82,0,203,15.06
31.44,2387.25,7.88,2.23,0.57,89.6,34,15.5,0,18.75,-6.66,0,203,15.06
31.54,2392.25,5.65,2.06,0.4,89.6,34.5,13.9,0,17.97,-6.95,0,203,15.06
31.65,2348.5,5.33,1.99,0.37,89.6,35,13.55,-1.56,17.97,-7.24,0,203,14.82
31.75,2341,6.4,2.07,0.38,89.6,36,13.55,-4.69,17.19,-7.24,0,203,14.82
31.85,2351.25,6.68,2.11,0.43,89.6,36,13.21,-6.25,17.19,-7.24,0,203,14.82
31.95,2354.75,4.9,2.01,0.36,89.6,35.5,14.59,-7.03,15.62,-7.24,0,203,14.82
32.05,2322.5,3.43,1.87,0.3,89.6,36.5,15.04,-6.25,15.62,-7.68,0,203,14.82
32.15,2301.5,1.54,1.74,0.27,89.6,37.5,14.7,-5.47,15.62,-8.69,0,203,14.82
32.26,2242.75,0,1.55,0.16,89.6,39,14.7,-5.47,16.41,-9.56,0,203,14.82
32.37,2198.5,0,1.52,0.15,89.6,36.5,14.7,-5.47,17.19,-10.29,0,203,14.94
32.47,2194.75,0,1.52,0.14,89.6,35,13.55,-6.25,17.19,-10.58,0,203,14.94
32.58,2192.25,2.29,1.65,0.14,89.6,31.5,13.32,-6.25,17.97,-10.72,0,203,14.94
32.68,2195.75,6.23,2,0.36,89.6,33,13.21,-9.38,18.75,-9.71,0,203,14.94
32.79,2259.5,6.16,2.08,0.43,89.6,35.5,14.13,-4.69,17.97,-8.26,0,203,14.94
32.89,2342,6.23,2.09,0.42,89.6,36,15.73,-3.12,17.19,-7.97,0,203,14.82
32.99,2327,6.43,2.11,0.44,89.6,36,14.81,0,16.41,-7.39,0,203,14.82
33.10,2320.25,6.07,2.09,0.45,89.6,35.5,14.93,-1.56,16.41,-7.1,0,203,14.82
33.20,2324,3.92,1.94,0.35,89.6,35.5,14.7,0.78,15.62,-7.53,0,203,14.82
33.30,2304.25,3.59,1.91,0.32,89.6,37,14.36,-0.78,15.62,-7.97,0,203,14.82
33.40,2280.75,3.5,1.88,0.31,89.6,37.5,13.32,-2.34,15.62,-8.26,0,203,14.82
33.50,2272.25,3.41,1.88,0.3,89.6,38.5,13.55,-4.69,15.62,-8.4,0,203,14.82
33.61,2240.5,3.22,1.87,0.31,89.6,38.5,13.9,-3.91,15.62,-8.4,0,203,14.82
33.72,2218,3.11,1.86,0.29,89.6,39,14.01,-4.69,15.62,-8.55,0,203,14.82
33.82,2209.5,3.15,1.85,0.3,89.6,39.5,13.9,-6.25,16.41,-8.84,0,203,14.82
33.92,2193.25,3.1,1.84,0.3,89.6,39.5,13.9,-7.03,18.75,-8.84,0,203,14.82
34.02,2188,3.11,1.85,0.3,89.6,39.5,14.24,-7.81,18.75,-8.84,0,203,14.82
34.12,2176.25,3.19,1.85,0.29,89.6,39.5,13.9,-8.59,18.75,-8.98,0,203,14.82
34.22,2172.25,3.27,1.85,0.3,89.6,39.5,14.93,-7.81,18.75,-8.84,0,203,14.82
34.33,2170,4.41,1.9,0.32,89.6,39.5,14.7,-7.81,18.75,-8.98,0,203,14.82
34.43,2170.5,4.45,1.95,0.35,89.6,38.5,14.36,-8.59,17.97,-8.4,0,203,14.82
34.54,2165,3.72,1.91,0.35,89.6,37.5,14.81,-7.03,17.19,-8.4,0,203,14.82
34.65,2165.25,3.59,1.89,0.33,89.6,37.5,14.93,-7.03,17.19,-8.55,0,203,14.82
34.76,2160.75,3.42,1.87,0.31,89.6,38,14.59,-7.03,18.75,-8.55,0,203,14.82
34.86,2160,3.93,1.87,0.31,89.6,38.5,14.81,-7.03,18.75,-8.69,0,203,14.82
34.97,2156.5,4.27,1.92,0.34,89.6,38.5,15.04,-6.25,18.75,-8.55,0,203,14.82
35.07,2153.25,4.34,1.93,0.34,89.6,38,14.24,-7.81,17.97,-8.4,0,203,14.82
35.17,2153.25,4.31,1.93,0.35,89.6,37.5,14.36,-7.81,17.19,-8.4,0,203,14.82
35.27,2154.5,4.93,1.97,0.37,89.6,37.5,14.93,-7.03,16.41,-8.11,0,203,14.82
35.37,2148.25,5.63,2.02,0.39,89.6,36.5,15.16,-7.03,16.41,-8.11,0,203,14.82
35.48,2154.75,6.72,2.09,0.46,89.6,36,15.85,-5.47,15.62,-7.68,0,203,14.82
35.58,2150.75,6.39,2.09,0.49,89.6,35,15.96,-3.12,15.62,-6.95,0,203,14.82
35.68,2150.25,4.29,1.94,0.37,89.6,33.5,15.73,0,14.84,-6.95,0,203,14.82
35.78,2144.5,3.64,1.9,0.34,89.6,33.5,15.73,0,14.84,-7.68,0,203,14.82
35.88,2146,3.32,1.85,0.3,89.6,36.5,13.9,-1.56,14.84,-8.26,0,203,14.82
35.98,2144,3.57,1.87,0.31,89.6,37,13.21,-3.12,14.84,-8.4,0,203,14.82
36.08,2141.25,4.59,1.93,0.35,89.6,37.5,12.98,-6.25,14.84,-8.4,0,203,14.82
36.18,2141.25,5.31,2,0.38,89.6,37.5,13.32,-7.81,14.84,-8.11,0,203,14.82
36.28,2142.25,6.04,2.06,0.43,89.6,36,14.36,-8.59,14.84,-8.11,0,203,14.82
36.39,2137.25,5.1,2.02,0.41,89.6,34.5,15.62,-6.25,14.06,-7.39,0,203,14.82
36.49,2131.25,4.38,1.96,0.39,89.6,35,16.08,-1.56,14.06,-7.68,0,203,14.82
36.59,2131.25,4.41,1.94,0.36,89.6,35.5,15.5,-1.56,14.06,-7.68,0,203,14.82
36.69,2131,4.7,1.96,0.36,89.6,36,14.36,-1.56,13.28,-7.82,0,203,14.82
36.79,2133.25,5.69,2.01,0.4,89.6,36,14.36,-3.91,11.72,-7.82,0,203,14.82
36.89,2127,5.69,2.04,0.42,89.6,35.5,14.24,-3.91,11.72,-7.53,0,203,14.82
36.99,2131,5.79,2.04,0.42,89.6,34.5,15.96,-3.12,11.72,-7.24,0,203,14.82
37.09,2129.75,6.3,2.07,0.45,89.6,34,16.08,0.78,11.72,-7.24,0,203,14.82
37.20,2127.75,6.71,2.11,0.47,89.6,33.5,15.27,2.34,11.72,-6.81,0,203,14.82
37.30,2125.25,5.66,2.07,0.45,89.6,32,15.39,3.12,11.72,-6.52,0,203,14.82
37.40,2121,4.9,1.99,0.43,89.6,32,15.39,3.91,11.72,-6.81,0,203,14.82
37.50,2120.75,4.02,1.93,0.37,89.6,34.5,14.59,3.12,11.72,-7.39,0,203,14.82
37.60,2118.25,3.78,1.9,0.34,89.6,35.5,13.78,3.12,11.72,-7.53,0,203,14.82
37.70,2115.5,3.52,1.88,0.34,89.6,36.5,13.67,0,11.72,-8.26,0,203,14.82
37.80,2116,3.56,1.88,0.32,89.6,37,13.21,-0.78,12.5,-8.26,0,203,14.82
37.90,2111.75,3.92,1.9,0.33,89.6,37.5,13.44,-2.34,11.72,-8.26,0,203,14.82
38.00,2108,4.58,1.92,0.36,89.6,37.5,14.47,-2.34,11.72,-8.26,0,203,14.82
38.10,2111.5,5.1,1.96,0.37,89.6,37,14.36,-2.34,11.72,-8.11,0,203,14.82
38.20,2108.5,5.66,2,0.38,89.6,36.5,15.5,-2.34,11.72,-7.97,0,203,14.82
38.31,2109.25,6.45,2.05,0.43,89.6,35.5,14.59,-0.78,11.72,-7.39,0,203,14.82
38.41,2107.25,6.92,2.08,0.45,89.6,34,15.39,0.78,11.72,-6.95,0,203,14.82
38.51,2104,6.96,2.1,0.48,89.6,33.5,15.96,2.34,11.72,-6.95,0,203,14.82
38.61,2105.5,6.19,2.05,0.47,89.6,32,15.16,3.12,11.72,-6.95,0,203,14.82
38.71,2104.5,5.54,1.99,0.41,89.6,32.5,15.27,3.91,11.72,-6.95,0,203,14.82
38.81,2102.5,6.16,2.03,0.4,89.6,33,14.7,4.69,11.72,-7.24,0,203,14.82
38.91,2103,7.66,2.11,0.48,89.6,33.5,14.13,1.56,11.72,-7.24,0,203,14.82
39.01,2101.25,8.12,2.17,0.52,89.6,32.5,14.13,0.78,11.72,-6.81,0,203,14.82
39.12,2103.25,7.69,2.14,0.51,89.6,30,15.16,1.56,11.72,-6.08,0,203,14.82
39.22,2102.75,7.69,2.14,0.5,89.6,29.5,15.04,3.12,11.72,-6.08,0,203,14.82
39.32,2100.5,8.42,2.17,0.52,89.6,29.5,14.7,3.12,11.72,-5.65,0,203,14.82
39.43,2101.25,8.71,2.19,0.55,89.6,29,14.59,3.91,11.72,-5.36,0,203,14.82
39.54,2102.5,8.09,2.18,0.54,89.6,28,15.16,3.12,11.72,-5.36,0,203,14.82
39.64,2100.25,7.95,2.14,0.52,89.6,28,14.7,3.91,11.72,-5.5,0,203,14.82
39.74,2102.75,8.78,2.18,0.54,89.6,28.5,15.39,6.25,11.72,-5.65,0,203,14.82
39.84,2105.25,9.69,2.24,0.57,89.6,28,14.47,5.47,11.72,-5.36,0,203,14.82
39.94,2100.75,9.79,2.24,0.59,89.6,27,14.36,5.47,12.5,-4.92,0,203,14.82
40.05,2102,9.1,2.2,0.57,89.6,26.5,14.81,6.25,12.5,-4.78,0,203,14.71
40.15,2101.5,9.11,2.19,0.55,89.6,27,15.04,7.81,11.72,-4.92,0,203,14.71
40.25,2103.25,9.94,2.23,0.56,89.6,27,14.7,7.81,11.72,-4.63,0,203,14.71
40.35,2102.25,11.68,2.29,0.63,89.6,26,14.47,7.81,12.5,-4.49,0,203,14.71
40.46,2107.75,11.97,2.31,0.65,89.6,25.5,15.39,8.59,12.5,-3.9,0,203,14.71
40.57,2107.5,11.97,2.29,0.64,89.6,23,15.04,10.16,13.28,-3.47,0,203,14.71
40.67,2109,11.79,2.29,0.64,89.6,22,14.36,10.16,14.06,-3.47,0,203,14.71
40.78,2111,11.93,2.29,0.63,89.6,22,14.36,10.16,14.84,-3.47,0,203,14.71
40.88,2106.25,12.52,2.32,0.65,89.6,22,14.13,10.16,14.84,-3.61,0,203,14.71
40.99,2113,12.52,2.32,0.66,89.6,21,14.01,9.38,15.62,-3.47,0,203,14.71
41.09,2113,12.66,2.32,0.66,89.6,20.5,14.01,10.16,15.62,-3.18,0,203,14.71
41.20,2111.5,10.19,2.26,0.6,89.6,21,14.7,8.59,15.62,-3.32,0,203,14.71
41.31,2114,8.91,2.2,0.56,89.6,22.5,14.24,8.59,16.41,-3.9,0,203,14.71
41.42,2110.75,7.18,2.12,0.51,89.6,25.5,13.09,6.25,15.62,-4.78,0,203,14.71
41.52,2110.75,7.32,2.09,0.46,87.8,28,13.55,4.69,15.62,-5.65,0,203,14.82
41.62,2116,9.2,2.22,0.47,87.8,28.5,14.24,3.91,14.84,-5.65,0,203,14.82
41.72,2114.5,10.22,2.27,0.59,87.8,27.5,14.47,3.91,14.84,-5.65,0,203,14.82
41.82,2112.25,10.36,2.27,0.62,87.8,26.5,14.24,3.91,14.84,-4.63,0,203,14.82
41.93,2118.75,9.64,2.22,0.59,87.8,26,14.13,3.12,15.62,-4.63,0,203,14.71
42.04,2116,9.64,2.21,0.57,87.8,26,14.59,3.12,15.62,-4.78,0,203,14.71
42.15,2116.25,10.58,2.27,0.58,87.8,26,14.47,3.91,16.41,-4.49,0,203,14.71
42.25,2115.5,11.05,2.29,0.62,87.8,25.5,14.47,2.34,16.41,-4.2,0,203,14.71
42.36,2119,10.87,2.28,0.62,87.8,25,15.04,4.69,16.41,-4.05,0,203,14.71
42.47,2115.75,10.73,2.25,0.6,87.8,24.5,14.81,7.03,16.41,-3.9,0,203,14.71
42.57,2119,10.94,2.27,0.61,87.8,25,14.01,6.25,18.75,-3.9,0,203,14.71
42.68,2123,10.87,2.27,0.61,87.8,24.5,14.13,4.69,18.75,-3.9,0,203,14.71
42.79,2121.25,10.84,2.26,0.61,87.8,24.5,14.47,4.69,18.75,-4.05,0,203,14.71
42.90,2121.75,8.73,2.22,0.58,87.8,25,14.13,4.69,18.75,-4.34,0,203,14.71
43.00,2120,7.82,2.14,0.54,87.8,26,14.47,5.47,17.97,-5.07,0,203,14.71
43.10,2118.75,8.04,2.13,0.5,87.8,27.5,13.67,3.91,17.97,-5.07,0,203,14.82
43.20,2121.75,8.47,2.16,0.52,87.8,28,14.13,1.56,17.19,-5.36,0,203,14.82
43.30,2122.75,8.55,2.18,0.54,87.8,28,14.24,1.56,16.41,-5.5,0,203,14.82
43.40,2122,8.58,2.19,0.54,87.8,28,14.47,0.78,16.41,-5.5,0,203,14.82
43.51,2121.5,8.9,2.2,0.54,87.8,28,14.81,2.34,15.62,-5.36,0,203,14.82
43.62,2120.75,8.76,2.2,0.55,87.8,27.5,15.04,2.34,14.84,-5.21,0,203,14.82
43.72,2122.25,7.97,2.15,0.52,87.8,27.5,14.7,2.34,14.84,-5.36,0,203,14.82
43.83,2121,7.86,2.15,0.51,87.8,28,14.13,3.12,14.84,-5.65,0,203,14.82
43.94,2119.5,9.02,2.2,0.53,87.8,28.5,14.36,2.34,14.06,-5.36,0,203,14.82
44.04,2119.25,10.68,2.29,0.63,87.8,27,14.36,0.78,14.06,-4.78,0,203,14.82
44.14,2129.25,10.97,2.29,0.63,87.8,25.5,15.5,3.12,14.84,-4.2,0,203,14.71
44.24,2128.25,11.04,2.29,0.62,87.8,25,15.39,2.34,14.84,-4.34,0,203,14.71
44.34,2124.25,12.03,2.34,0.66,87.8,24,15.04,5.47,15.62,-3.9,0,203,14.71
44.44,2123.25,12.35,2.32,0.67,87.8,21.5,15.27,7.81,15.62,-3.61,0,203,14.71
44.55,2128.5,12.46,2.32,0.65,87.8,21,15.04,8.59,16.41,-3.61,0,203,14.71
44.66,2127.25,12.49,2.32,0.65,87.8,20.5,14.7,8.59,16.41,-3.32,0,203,14.71
44.76,2131.25,13.44,2.37,0.66,87.8,20,14.24,9.38,16.41,-3.18,0,203,14.71
44.86,2130,15.07,2.41,0.67,87.8,18.5,14.13,8.59,18.75,-2.89,0,203,14.71
44.96,2135,15.37,2.41,0.74,87.8,17,14.7,8.59,18.75,-2.74,0,203,14.59
45.06,2132.5,15.51,2.39,0.71,87.8,14.5,14.7,10.94,18.75,-2.6,0,203,14.59
45.16,2135,15.65,2.39,0.72,87.8,14.5,14.13,9.38,18.75,-2.16,0,203,14.59
45.26,2135.75,16.48,2.39,0.72,87.8,14.5,13.55,9.38,18.75,-2.31,0,203,14.59
45.36,2137.25,17.1,2.43,0.74,87.8,14.5,14.47,8.59,18.75,-2.02,0,203,14.59
45.46,2135.5,17.18,2.43,0.74,87.8,14,14.7,9.38,21.09,-1.87,0,203,14.59
45.56,2128.75,16.78,2.4,0.75,87.8,14,14.47,9.38,21.09,-1.73,0,203,14.59
45.67,2142,15.06,2.35,0.68,87.8,14,13.9,10.16,21.09,-2.02,0,203,14.59
45.77,2143.25,14.91,2.38,0.68,87.8,14.5,13.9,9.38,21.09,-2.45,0,203,14.59
45.87,2135.25,15.58,2.39,0.71,87.8,14.5,13.9,7.81,21.09,-2.31,0,203,14.59
45.97,2143.5,15.96,2.41,0.72,87.8,14.5,14.13,7.03,21.09,-2.31,0,203,14.59
46.07,2145.25,15.32,2.36,0.71,87.8,14.5,14.7,7.03,21.09,-2.45,0,203,14.59
46.17,2134.5,15.14,2.38,0.71,87.8,14.5,14.24,7.03,21.09,-2.16,0,203,14.59
46.27,2145,14.78,2.37,0.69,87.8,14.5,14.01,6.25,21.09,-2.45,0,203,14.59
46.38,2143.25,14.73,2.37,0.69,87.8,15,14.47,5.47,21.09,-2.45,0,203,14.59
46.48,2145.5,14.48,2.37,0.7,87.8,15,14.01,6.25,21.09,-2.45,0,203,14.59
46.58,2138.75,14.51,2.38,0.69,87.8,15.5,14.36,5.47,21.88,-2.45,0,203,14.59
46.68,2133.75,14.59,2.36,0.7,87.8,15.5,14.36,4.69,21.88,-2.74,0,203,14.59
46.78,2153.5,14.33,2.36,0.7,87.8,15.5,14.36,6.25,22.66,-2.74,0,203,14.59
46.88,2142.75,14.03,2.35,0.67,87.8,16,14.81,5.47,22.66,-2.6,0,203,14.59
46.99,2158.25,14.01,2.35,0.68,87.8,16.5,14.24,5.47,22.66,-2.89,0,203,14.59
47.09,2137.75,13.71,2.35,0.68,87.8,16.5,13.78,4.69,25,-2.89,0,203,14.59
47.19,2143,14.66,2.39,0.72,87.8,16.5,14.13,3.91,25,-2.89,0,203,14.59
47.29,2154.25,15.27,2.41,0.71,87.8,16,14.47,3.12,26.56,-2.74,0,203,14.59
47.40,2156,15.28,2.39,0.71,87.8,15,14.59,3.12,26.56,-2.6,0,203,14.59
47.50,2153,14.32,2.36,0.7,87.8,14.5,14.36,3.12,26.56,-2.45,0,203,14.59
47.60,2151.75,13.75,2.34,0.67,87.8,16.5,14.24,3.12,26.56,-2.89,0,203,14.59
47.70,2159.25,10.94,2.24,0.6,87.8,18,14.13,0.78,26.56,-2.6,0,203,14.59
47.80,2143.25,5.39,1.98,0.49,87.8,26.5,13.55,-0.78,25.78,-5.07,0,203,14.71
47.90,2137.75,2.82,1.79,0.31,87.8,26.5,13.55,-0.78,25.78,-5.07,0,203,14.82
48.00,2154.75,2.27,1.74,0.26,87.8,35,13.21,-3.12,24.22,-7.97,0,203,14.82
48.11,2151.5,3.03,1.78,0.25,87.8,37.5,13.55,-3.91,24.22,-7.97,0,203,14.82
48.22,2148.75,3.36,1.84,0.28,87.8,38.5,12.98,-7.03,23.44,-8.55,0,203,14.82
48.32,2145.75,3.18,1.83,0.29,87.8,39,13.32,-8.59,22.66,-8.55,0,203,14.82
48.43,2148.75,3.47,1.84,0.29,87.8,39.5,14.24,-7.81,22.66,-8.84,0,203,14.82
48.53,2143,3.69,1.85,0.3,87.8,39.5,14.47,-7.81,21.88,-8.98,0,203,14.82
48.63,2141.25,4.12,1.87,0.3,87.8,39.5,14.36,-7.81,21.88,-8.98,0,203,14.82
48.73,2142.25,4.45,1.91,0.33,87.8,39,14.59,-8.59,21.09,-8.55,0,203,14.82
48.84,2141.5,5.07,1.95,0.36,87.8,38.5,14.47,-8.59,20.31,-8.69,0,203,14.82
48.94,2140.25,5.34,2.03,0.42,87.8,37,14.7,-7.81,19.53,-8.11,0,203,14.82
49.05,2141.5,4.37,1.96,0.37,87.8,36,14.81,-7.03,18.75,-8.11,0,203,14.82
49.15,2139.75,4.3,1.94,0.36,87.8,36,14.81,-6.25,17.97,-7.97,0,203,14.82
49.26,2142.75,4.51,1.96,0.37,87.8,36.5,14.36,-7.03,17.19,-8.11,0,203,14.82
49.36,2130.75,4.74,1.97,0.38,87.8,36,14.13,-7.81,16.41,-7.97,0,203,14.82
49.46,2135,5.08,2,0.39,87.8,36,14.36,-8.59,16.41,-7.68,0,203,14.82
49.56,2135.25,5.08,2,0.4,87.8,35.5,15.04,-7.81,15.62,-7.68,0,203,14.82
49.66,2136.75,5.52,2.02,0.41,87.8,35.5,15.39,-6.25,15.62,-7.53,0,203,14.82
49.76,2133,5.42,2.02,0.41,87.8,34.5,15.73,-4.69,14.84,-7.24,0,203,14.82
49.86,2124.75,4.08,1.94,0.37,87.8,35,14.93,-4.69,14.84,-7.53,0,203,14.82
49.97,2130.75,3.58,1.89,0.33,87.8,36,15.16,-3.12,14.84,-7.53,0,203,14.82
50.08,2131.25,2.64,1.81,0.29,87.8,37,14.7,-3.91,14.84,-8.55,0,203,14.82
50.18,2129,0.35,1.65,0.25,87.8,36.5,14.81,-3.91,14.84,-9.56,0,203,14.82
50.28,2120.75,0,1.57,0.17,87.8,36,14.24,-4.69,15.62,-9.85,0,203,14.82
50.38,2118,0,1.55,0.16,87.8,35,14.81,-4.69,16.41,-10.29,0,203,14.82
50.48,2112,0,1.55,0.16,87.8,32.5,13.9,-4.69,17.19,-10.58,0,203,14.94
50.58,2111.75,0,1.56,0.16,87.8,32,13.44,0,17.19,-10.58,0,203,15.06
50.68,2110.75,0,1.55,0.16,89.6,30.5,13.9,0,17.97,-10.58,0,203,15.06
50.78,2098,0,1.56,0.16,89.6,31,12.98,0,18.75,-10.72,0,203,15.06
50.88,2105.25,0,1.54,0.16,89.6,30,13.78,0,19.53,-10.58,0,203,15.06
50.98,2108.75,0,1.54,0.16,89.6,30,15.16,0,19.53,-10.72,0,203,15.06
51.08,2095.25,0,1.54,0.16,89.6,30,16.65,0,19.53,-10.58,0,203,15.06
51.19,2073.5,0,1.54,0.16,89.6,30.5,20.33,0,20.31,-10.58,0,203,15.06
51.30,2076.5,0,1.53,0.15,89.6,30,20.33,0,20.31,-10.43,0,203,15.06
51.40,2075.75,0,1.54,0.16,89.6,30,20.33,0,20.31,-10.43,0,203,15.06
51.50,2077,0,1.53,0.16,89.6,30,20.33,0,21.09,-10.43,0,203,15.06
51.61,2063,0,1.54,0.16,89.6,30.5,20.33,0,22.66,-10.43,0,203,15.06
51.71,2053.75,0,1.54,0.16,89.6,30,20.33,0,22.66,-10.43,0,203,15.06
51.82,2042.5,0,1.54,0.16,89.6,30,20.33,0,22.66,-10.29,0,203,15.06
51.93,2036.75,0,1.53,0.16,89.6,30,20.33,0,22.66,-10.43,0,203,15.06
52.03,2040,0,1.53,0.16,89.6,28.5,20.33,0,22.66,-10.29,0,203,15.06
52.13,2073.25,0,1.53,0.15,89.6,27,20.33,0,22.66,-10.43,0,203,15.06
52.24,2387.25,0,1.53,0.14,89.6,26.5,20.33,0,22.66,-10.43,0,203,15.06
52.34,2461,0,1.59,0.14,89.6,27.5,20.33,0,22.66,-10.29,0,203,15.06
52.45,2482.25,0,1.61,0.15,89.6,30,20.33,0,22.66,-10.29,0,203,15.06
52.56,2517,0.22,1.61,0.16,89.6,30,20.33,0,22.66,-10.14,0,203,15.06
52.66,2526,0.03,1.59,0.15,89.6,28,20.33,0,22.66,-10.58,0,203,15.06
52.76,2506.5,54.52,3.18,1.9,89.6,30.5,20.33,0,22.66,-0.28,0,203,15.06
52.86,2603.75,87.57,2.8,0.96,89.6,25,20.33,0,22.66,-0.42,-0.38,203,15.06
52.96,2858.75,20.48,2.47,0.71,89.6,30,13.09,0,22.66,-0.86,-0.38,203,15.06
53.07,3251.5,1.34,1.85,0.25,89.6,30,14.47,0,22.66,-6.95,0,203,14.59
53.17,3451.75,0,1.74,0.15,89.6,30,12.98,-0.78,22.66,-8.69,0,203,14.82
53.28,3489.75,0,1.7,0.13,89.6,30,12.06,-0.78,22.66,-8.69,0,203,14.82
53.38,3455.25,0,1.73,0.14,89.6,30,12.29,0,22.66,-10.87,0,203,15.06
53.49,3454.75,0,1.73,0.14,89.6,30,12.06,0,22.66,-11.01,0,203,15.06
53.59,3434,0.72,1.77,0.16,89.6,30,12.63,0,22.66,-11.01,0,203,15.06
53.69,3460.25,53.79,3.67,0.44,89.6,30,14.47,0,22.66,-10,-0.38,203,15.06
53.79,3499,94.72,3.05,0.87,89.6,30,16.19,0,22.66,-0.42,-0.38,203,15.06
53.89,4048,66.51,3.09,0.87,89.6,30,12.17,0,22.66,-1.44,0,203,13.88
53.99,4325.75,0.96,2.01,0.22,89.6,30,18.95,0,22.66,-6.23,0,203,13.88
54.10,4520,0,1.86,0.15,89.6,30,14.47,0,22.66,-10.43,0,203,15.06
54.21,4629.75,0,1.83,0.14,89.6,30,15.73,0,22.66,-10.43,0,203,15.06
54.32,4684,0,1.87,0.14,89.6,30,20.33,0,22.66,-11.3,0,203,15.06
54.42,4713.75,0,1.88,0.14,89.6,30,20.33,0,22.66,-11.3,0,203,15.06
54.53,4719,0,1.9,0.15,89.6,30,20.33,0,22.66,-11.3,0,203,15.06
54.64,4718.5,0,1.97,0.17,89.6,30,20.33,0,22.66,-11.16,0,203,15.06
54.74,4715.75,0,1.97,0.17,89.6,30,20.33,0,22.66,-11.01,0,203,15.06
54.84,4692,0,1.96,0.17,89.6,30,20.33,0,22.66,-10.87,0,203,15.06
54.95,4679.5,0,1.95,0.16,89.6,30,20.33,0,22.66,-11.01,0,203,15.06
