Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
119.65,2720.5,10.04,2.39,0.58,86,30.5,14.47,-3.12,3.91,0,208.4,14.82,2
119.75,2614.5,10.11,2.37,0.57,86,8.5,14.81,-2.34,3.91,0,208.4,14.82,2
119.85,2415.5,10.43,2.36,0.58,86,7,14.59,-1.56,3.91,0,208.4,14.82,2
119.95,2280.5,11.05,2.35,0.68,86,4.5,14.24,-2.34,3.91,0,206.6,14.94,2
120.05,2060.25,10.69,2.28,0.66,86,8.5,13.9,-3.91,3.91,0,206.6,14.82,2
120.16,2022.25,10.24,2.24,0.63,86,17,14.13,-5.47,3.91,0,206.6,14.82,2
120.27,2007.5,10.25,2.25,0.63,86,17,14.13,-6.25,3.91,0,208.4,14.82,2
120.37,1998.25,9.46,2.19,0.6,86,17.5,14.01,-7.03,3.91,0,208.4,14.82,2
120.47,1999,9.02,2.18,0.58,86,20,14.01,-8.59,3.91,0,208.4,14.82,2
120.58,2002.5,8.84,2.17,0.56,86,21,14.01,-9.38,3.91,0,206.6,14.82,2
120.68,2005.5,8.84,2.17,0.57,86,22,14.01,-10.16,3.12,0,206.6,14.94,2
120.78,2009.5,8.72,2.17,0.56,86,22.5,14.36,-10.94,3.12,0,206.6,14.94,2
120.88,2008,8.57,2.18,0.56,86,23,14.47,-10.94,3.12,0,206.6,14.94,2
120.99,2011.5,7.96,2.13,0.53,86,23,14.7,-10.94,0.78,0,206.6,14.94,2
121.09,2012.5,7.48,2.1,0.51,86,24,14.93,-10.16,0.78,0,206.6,14.94,2
121.19,2016.5,7.41,2.11,0.5,86,26,15.04,-9.38,0.78,0,206.6,14.94,2
121.29,2016.25,7.34,2.1,0.51,86,26.5,14.93,-8.59,0.78,0,206.6,14.94,2
121.40,2020.5,7.33,2.1,0.49,86,27,14.59,-8.59,0.78,0,206.6,14.94,2
121.51,2019,7.19,2.09,0.5,86,27,14.47,-9.38,0.78,0,206.6,14.94,2
121.61,2017.5,7.18,2.09,0.47,86,27.5,14.47,-9.38,0.78,0,206.6,14.94,2
121.72,2025.5,7.62,2.12,0.51,86,28,14.59,-9.38,0.78,0,206.6,14.94,2
121.82,2027,7.73,2.12,0.51,86,27.5,14.7,-9.38,0.78,0,206.6,14.94,2
121.92,2029.75,7.26,2.11,0.52,86,27,15.04,-8.59,0.78,0,206.6,14.94,2
122.02,2025,7.11,2.09,0.49,86,27,15.16,-7.03,0.78,0,206.6,14.94,2
122.12,2030.75,7.04,2.08,0.5,86,27.5,14.93,-7.03,0.78,0,206.6,14.94,2
122.22,2027.25,7,2.08,0.48,86,28,14.59,-7.03,0.78,0,206.6,14.94,2
122.33,2031,6.78,2.08,0.48,86,28,14.47,-7.03,0.78,0,206.6,14.94,2
122.43,2032.75,6.81,2.07,0.46,86,28.5,14.59,-7.81,0.78,0,206.6,14.94,2
122.53,2029.75,6.85,2.06,0.47,86,28.5,14.59,-7.81,0.78,0,206.6,14.94,2
122.63,2032,7,2.1,0.48,86,28.5,14.59,-7.81,0.78,0,206.6,14.94,2
122.73,2036.25,7.14,2.09,0.48,86,28.5,14.81,-7.03,0.78,0,206.6,14.94,2
122.83,2034.5,6.56,2.05,0.49,86,28,14.93,-7.03,0.78,0,206.6,14.94,2
122.93,2033,4.92,1.93,0.4,86,29,14.93,-6.25,0.78,0,206.6,14.94,2
123.03,2035.75,4.7,1.89,0.35,86,32,14.93,-5.47,0.78,0,206.6,14.94,2
123.13,2037.75,5.29,1.95,0.38,86,33,14.7,-5.47,0.78,0,206.6,14.94,2
123.23,2035.25,5.4,1.96,0.4,86,33.5,14.7,-5.47,0.78,0,206.6,14.94,2
123.33,2037.25,5.47,1.96,0.39,86,33.5,14.7,-5.47,0.78,0,206.6,14.94,2
123.43,2038,5.36,1.97,0.39,86,33.5,14.93,-5.47,0.78,0,206.6,14.94,2
123.54,2037.5,5.5,1.97,0.39,86,33.5,15.04,-4.69,0.78,0,206.6,14.94,2
123.64,2041.75,5.53,1.98,0.4,86,33.5,15.39,-3.91,0.78,0,206.6,14.94,2
123.74,2040.75,5.58,1.98,0.4,86,33,15.62,-1.56,0.78,0,206.6,14.94,2
123.84,2051.25,5.59,1.97,0.4,86,33,15.73,-0.78,0.78,0,206.6,14.94,2
123.94,2058.25,5.63,1.98,0.4,86,33,15.62,1.56,0.78,0,206.6,14.94,2
124.04,2061.5,5.85,1.99,0.4,86,33,15.5,2.34,0.78,0,206.6,14.94,2
124.15,2071.5,5.88,2,0.41,86,33,15.16,3.12,0.78,0,206.6,14.94,2
124.26,2075.5,5.87,2.01,0.4,86,32.5,14.93,3.91,0.78,0,206.6,14.94,2
124.36,2000,5.68,1.99,0.42,86,32.5,14.7,3.91,0.78,0,206.6,14.94,2
124.46,1930.75,5.13,1.93,0.39,86,31,14.7,3.91,0.78,0,206.6,14.94,2
124.56,1858.5,5.33,1.93,0.43,86,30,14.7,3.91,0.78,0,206.6,14.94,2
124.67,1764.75,5.67,1.93,0.43,86,29.5,14.7,3.91,0.78,0,206.6,14.94,2
124.77,1755.5,5.67,1.94,0.44,86,28.5,14.81,4.69,0.78,0,206.6,14.94,2
124.87,1771.25,5.63,1.94,0.43,86,29,14.47,4.69,0.78,0,206.6,14.94,2
124.98,1787.25,5.79,1.93,0.42,86,29,14.24,3.91,0.78,0,206.6,14.94,2
125.08,1805.5,5.69,1.93,0.43,86,29,14.01,3.12,0.78,0,206.6,14.94,2
125.18,1808.75,5.61,1.91,0.41,86,29,13.9,1.56,0.78,0,206.6,14.94,2
125.29,1802.75,5.33,1.93,0.42,86,29,14.01,0,0.78,0,206.6,14.94,2
125.39,1801.75,4.93,1.89,0.39,86,29.5,14.36,0,0.78,0,206.6,14.94,2
125.49,1795,5.05,1.89,0.39,86,29.5,14.93,0.78,0.78,0,206.6,14.94,2
125.59,1786.75,4.91,1.87,0.4,86,30,15.16,1.56,0.78,0,206.6,14.94,2
125.70,1778.75,4.87,1.87,0.38,86,30,15.27,2.34,0.78,0,206.6,14.94,2
125.80,1735.25,5.24,1.88,0.4,86,29.5,15.16,3.91,0.78,0,206.6,14.94,2
125.90,1701.25,5.49,1.91,0.43,86,28.5,15.16,3.91,0.78,0,206.6,14.94,2
126.00,1660,5.4,1.89,0.42,86,28,15.27,4.69,0.78,0,206.6,14.94,2
126.10,1658.5,5.29,1.92,0.44,86,28,15.39,5.47,0.78,0,206.6,14.82,2
126.20,1660.25,5.49,1.94,0.46,86,28,15.16,6.25,0.78,0,206.6,14.94,2
126.31,1658.75,5.61,1.94,0.46,86,27,14.93,7.03,0.78,0,206.6,14.94,2
126.41,1657.75,5.37,1.92,0.46,86,27,14.81,7.03,0.78,0,206.6,14.94,2
126.51,1657,5.41,1.92,0.44,86,27,14.7,7.03,0.78,0,206.6,14.94,2
126.61,1655.75,5.25,1.92,0.45,86,27,14.59,6.25,0.78,0,206.6,14.94,2
126.72,1652,4.96,1.89,0.43,86,27,14.47,6.25,0.78,0,206.6,14.94,2
126.82,1654.5,5.06,1.9,0.44,86,27,14.47,6.25,0.78,0,206.6,14.94,2
126.92,1649,4.67,1.88,0.41,86,27,14.59,6.25,0.78,0,206.6,14.94,2
127.02,1647.25,4.64,1.87,0.42,86,27.5,14.59,6.25,0.78,0,206.6,14.94,2
127.12,1648.5,4.37,1.86,0.42,86,27.5,14.7,6.25,0.78,0,206.6,14.94,2
127.22,1643.25,4.12,1.84,0.38,86,28,14.7,6.25,1.56,0,206.6,14.82,2
127.32,1644,4.16,1.84,0.39,86,28.5,14.7,6.25,1.56,0,206.6,14.82,2
127.42,1643.75,4.1,1.83,0.38,86,28.5,14.81,6.25,1.56,0,206.6,14.82,2
127.52,1643.75,4.11,1.82,0.37,86,28.5,14.93,7.03,2.34,0,206.6,14.94,2
127.62,1637.5,4.04,1.82,0.37,86,29,14.7,7.03,2.34,0,206.6,14.94,2
127.73,1637.25,4.2,1.86,0.4,86,29,14.59,7.03,2.34,0,206.6,14.82,2
127.84,1636.75,4.09,1.83,0.38,86,29,14.59,7.03,4.69,0,206.6,14.94,2
127.94,1629.5,4.06,1.83,0.38,86,29,14.7,7.03,4.69,0,206.6,14.94,2
128.04,1632.75,3.85,1.8,0.36,86,29,14.7,7.03,4.69,0,206.6,14.82,2
128.15,1630.25,3.97,1.81,0.37,86,29,14.47,7.03,4.69,0,206.6,14.82,2
128.25,1628,4.05,1.81,0.37,86,29,14.36,7.03,4.69,0,206.6,14.94,2
128.35,1628.25,4.05,1.82,0.37,86,29,14.36,6.25,4.69,0,206.6,14.94,2
128.46,1623.75,4.06,1.81,0.38,86,29,14.59,6.25,4.69,0,206.6,14.82,2
128.57,1624.75,3.85,1.79,0.37,86,29,14.59,7.03,4.69,0,206.6,14.94,2
128.68,1620.75,3.57,1.77,0.34,86,29,14.7,7.03,4.69,0,206.6,14.82,2
128.78,1620.25,3.58,1.77,0.34,86,29.5,14.59,7.03,4.69,0,206.6,14.82,2
128.88,1614.5,3.44,1.77,0.34,86,29.5,14.7,7.03,4.69,0,206.6,14.94,2
128.98,1620.75,3.26,1.73,0.32,86,29.5,14.81,7.03,4.69,0,206.6,14.94,2
129.08,1610.75,3.26,1.76,0.32,86,30,14.81,7.03,4.69,0,206.6,14.94,2
129.18,1616.5,3.31,1.74,0.33,86,30,14.81,7.81,4.69,0,206.6,14.94,2
129.29,1612.25,2.81,1.72,0.33,86,30,14.93,7.81,4.69,0,206.6,14.94,2
129.39,1609,2.84,1.71,0.3,86,30.5,14.93,7.81,4.69,0,206.6,14.94,2
129.49,1610.5,2.88,1.69,0.29,86,31,14.7,7.81,4.69,0,206.6,14.94,2
129.59,1606.5,3.21,1.73,0.31,86,31,14.59,7.81,4.69,0,206.6,14.94,2
129.69,1607.75,3.71,1.8,0.33,86,31,14.59,7.81,4.69,0,206.6,14.94,2
129.79,1604.5,4.15,1.82,0.36,86,30,14.59,7.81,4.69,0,206.6,14.94,2
129.90,1603.25,4.09,1.82,0.38,86,29.5,14.59,7.81,4.69,0,206.6,14.94,2
130.00,1601.25,4.26,1.82,0.39,86,29.5,14.59,7.81,4.69,0,206.6,14.94,2
130.10,1602.5,4.41,1.84,0.4,86,29,14.59,7.81,4.69,0,206.6,14.94,2
130.21,1602.25,4.41,1.85,0.41,86,28.5,14.59,7.81,4.69,0,206.6,14.94,2
130.31,1597,4.28,1.81,0.38,86,28.5,14.47,7.03,4.69,0,206.6,14.94,2
130.42,1599,4.12,1.81,0.39,86,28.5,14.36,7.03,4.69,0,206.6,14.94,2
130.52,1596.75,3.99,1.79,0.37,86,28.5,14.47,7.03,4.69,0,206.6,14.94,2
130.62,1598.5,3.91,1.81,0.36,86,28.5,14.13,5.47,4.69,0,206.6,14.94,2
130.72,1594.25,3.99,1.81,0.37,86,28.5,14.13,4.69,4.69,0,206.6,14.94,2
130.82,1594.5,4.6,1.85,0.37,86,28.5,13.9,4.69,4.69,0,206.6,14.94,2
130.92,1595.5,5.04,1.88,0.42,86,28.5,13.78,3.12,4.69,0,206.6,14.94,2
131.03,1595.75,5.33,1.9,0.43,86,27.5,13.78,1.56,4.69,0,206.6,14.94,2
131.14,1593.5,5.22,1.88,0.43,86,27.5,13.9,0.78,3.91,0,206.6,14.94,2
131.24,1596.25,5.05,1.87,0.44,86,27,14.13,0,3.91,0,206.6,14.94,2
131.35,1592,5.11,1.88,0.42,86,27,14.36,0,3.12,0,206.6,14.94,2
131.46,1593.25,4.98,1.88,0.43,86,27,14.36,0,3.12,0,206.6,14.94,2
131.56,1592.75,4.5,1.84,0.41,86,27,14.47,-0.78,3.12,0,206.6,14.94,2
131.67,1594.25,4.25,1.81,0.39,86,27.5,14.47,-0.78,4.69,0,206.6,14.94,2
131.78,1592,4.47,1.84,0.4,86,27.5,14.36,-0.78,4.69,0,206.6,14.94,2
131.88,1595.5,4.5,1.82,0.4,86,27.5,14.01,-1.56,4.69,0,206.6,14.94,2
131.98,1590.75,4.31,1.79,0.37,86,27.5,13.9,-2.34,4.69,0,206.6,14.94,2
132.08,1592.25,4.22,1.77,0.36,86,28,13.55,-5.47,4.69,0,206.6,14.94,2
132.19,1586.75,4.29,1.79,0.36,86,28.5,13.44,-6.25,4.69,0,206.6,14.94,2
132.30,1592.5,4.22,1.79,0.35,86,28.5,13.55,-7.03,4.69,0,206.6,14.94,2
132.40,1586.5,3.79,1.76,0.35,86,28.5,13.67,-8.59,4.69,0,206.6,14.94,2
132.50,1588,3.97,1.76,0.34,86,29,14.01,-9.38,4.69,0,206.6,14.94,2
132.60,1587.5,4.11,1.78,0.35,86,29,14.36,-8.59,4.69,0,206.6,14.94,2
132.70,1584.75,4.09,1.77,0.35,86,29,14.7,-8.59,4.69,0,206.6,14.94,2
132.80,1586,3.83,1.74,0.32,86,29,15.16,-7.81,4.69,0,206.6,14.94,2
132.90,1583.75,3.76,1.74,0.33,86,29,15.5,-7.03,4.69,0,206.6,14.94,2
133.01,1584.25,3.79,1.73,0.32,86,29.5,15.62,-5.47,4.69,0,206.6,14.94,2
133.11,1583.75,3.87,1.75,0.33,86,29.5,15.62,-4.69,4.69,0,206.6,14.94,2
133.21,1581,3.22,1.72,0.32,86,29.5,15.62,-3.91,4.69,0,206.6,14.94,2
133.32,1578.75,3.14,1.69,0.29,86,29.5,15.62,-3.12,4.69,0,206.6,14.94,2
133.42,1583.25,2.96,1.67,0.28,86,30,15.5,-2.34,4.69,0,206.6,14.94,2
133.52,1582,3,1.68,0.28,86,30.5,15.39,-1.56,4.69,0,206.6,14.94,2
133.62,1583.5,3.04,1.66,0.28,86,30.5,15.16,-1.56,4.69,0,206.6,14.94,2
133.73,1586,3.32,1.69,0.29,86,31,15.27,-0.78,4.69,0,206.6,14.94,2
133.83,1584.25,3.9,1.75,0.33,86,31,15.16,0,4.69,0,206.6,14.94,2
133.94,1587.25,3.9,1.77,0.33,86,30.5,14.93,0,4.69,0,206.6,14.94,2
134.04,1588.25,3.93,1.76,0.35,86,30,15.04,0.78,4.69,0,206.6,14.94,2
134.14,1590.25,4.32,1.79,0.34,86,30,15.27,1.56,4.69,0,206.6,14.94,2
134.24,1591.5,4.32,1.8,0.38,86,30,15.16,2.34,4.69,0,206.6,14.94,2
134.35,1591.25,4.25,1.79,0.36,86,29,15.04,2.34,4.69,0,206.6,14.94,2
134.46,1597.25,4.21,1.78,0.34,86,29,14.93,2.34,4.69,0,206.6,14.94,2
134.57,1598,4.69,1.82,0.37,86,29,14.7,2.34,4.69,0,206.6,14.94,2
134.68,1597.75,4.64,1.81,0.39,86,29,14.47,2.34,4.69,0,206.6,14.94,2
134.78,1599.5,4.64,1.82,0.38,86,28.5,14.47,2.34,4.69,0,206.6,14.94,2
134.88,1596.5,4.6,1.81,0.38,86,28.5,14.47,1.56,4.69,0,206.6,14.94,2
134.98,1604.75,4.63,1.82,0.39,86,28.5,14.47,1.56,4.69,0,206.6,14.94,2
135.09,1601.25,4.67,1.82,0.39,86,28.5,14.47,1.56,4.69,0,206.6,14.94,2
135.20,1598.75,4.17,1.79,0.37,86,28.5,14.47,1.56,4.69,0,206.6,14.94,2
135.31,1604,4.16,1.75,0.34,86,28.5,14.36,0.78,4.69,0,206.6,14.94,2
135.41,1601,4.23,1.77,0.34,86,29,14.36,0.78,4.69,0,206.6,14.94,2
135.51,1604.25,4.41,1.78,0.35,86,29,14.01,-0.78,4.69,0,206.6,14.94,2
135.62,1602.25,3.94,1.76,0.35,86,29,14.01,-0.78,4.69,0,206.6,14.94,2
135.72,1607,3.79,1.75,0.32,86,29,14.01,-1.56,4.69,0,206.6,14.94,2
135.82,1603.75,4.01,1.77,0.33,86,29.5,14.01,-2.34,4.69,0,206.6,14.94,2
135.92,1603,3.91,1.76,0.33,86,29.5,14.01,-3.12,4.69,0,206.6,14.94,2
136.02,1602.5,3.22,1.7,0.3,86,29.5,14.13,-3.12,4.69,0,206.6,14.94,2
136.12,1607.5,3.21,1.68,0.29,86,30.5,14.24,-3.91,4.69,0,206.6,14.94,2
136.23,1606.5,3.35,1.69,0.29,86,31,14.36,-3.91,4.69,0,206.6,14.94,2
136.33,1606.5,3.13,1.67,0.29,86,31,14.47,-3.91,4.69,0,206.6,14.94,2
136.43,1609,3.13,1.68,0.3,86,31,14.7,-3.91,4.69,0,206.6,14.94,2
136.53,1611.25,3.13,1.67,0.29,86,31,14.81,-3.12,4.69,0,206.6,14.94,2
136.63,1612,3.17,1.71,0.28,86,31.5,15.27,-1.56,4.69,0,206.6,14.94,2
136.73,1609,3.35,1.72,0.31,86,31.5,15.39,-1.56,4.69,0,206.6,14.94,2
136.84,1612.25,3.42,1.72,0.31,86,31.5,15.5,-0.78,4.69,0,206.6,14.94,2
136.94,1611.75,3.49,1.72,0.3,86,31,15.5,0,4.69,0,206.6,14.94,2
137.04,1615.75,3.56,1.73,0.31,86,31,15.5,1.56,4.69,0,206.6,14.94,2
137.15,1618,3.59,1.74,0.32,86,31,15.5,1.56,4.69,0,206.6,14.94,2
137.25,1620.25,3.66,1.73,0.33,86,31,15.27,2.34,4.69,0,206.6,14.94,2
137.36,1616.75,3.62,1.75,0.32,86,31,15.04,3.12,4.69,0,206.6,14.94,2
137.46,1619.75,3.37,1.72,0.31,86,30.5,14.81,2.34,4.69,0,206.6,14.94,2
137.56,1620,3.33,1.71,0.3,86,31,14.81,3.12,4.69,0,206.6,14.94,2
137.67,1621.75,3.48,1.71,0.3,86,31,14.7,3.12,4.69,0,206.6,14.94,2
137.77,1620.25,3.54,1.72,0.3,86,31,14.59,2.34,4.69,0,206.6,14.94,2
137.87,1621.5,3.8,1.74,0.32,86,31,14.47,2.34,4.69,0,206.6,14.94,2
137.97,1622.75,3.83,1.75,0.32,86,31,14.47,2.34,4.69,0,206.6,14.94,2
138.07,1623.25,3.8,1.76,0.33,86,31,14.47,2.34,4.69,0,206.6,14.94,2
138.18,1621.75,3.69,1.74,0.33,86,31,14.59,2.34,4.69,0,206.6,14.94,2
138.29,1621.25,3.65,1.76,0.33,86,30.5,14.7,2.34,4.69,0,206.6,14.94,2
138.39,1625.5,3.58,1.74,0.33,86,30.5,14.7,2.34,4.69,0,206.6,14.94,2
138.50,1621.75,3.65,1.74,0.31,87.8,30.5,14.81,2.34,4.69,0,206.6,14.94,2
138.61,1624,3.58,1.74,0.32,87.8,31,14.7,2.34,4.69,0,206.6,14.94,2
138.71,1625.25,3.61,1.73,0.32,87.8,30.5,14.59,2.34,4.69,0,206.6,14.94,2
138.81,1623.75,3.61,1.74,0.32,87.8,31,14.59,2.34,4.69,0,206.6,14.94,2
138.91,1624.5,3.58,1.75,0.32,87.8,31,14.47,2.34,4.69,0,206.6,14.94,2
139.02,1622.75,3.69,1.74,0.31,87.8,30.5,14.47,2.34,4.69,0,206.6,14.94,2
139.13,1623.5,3.58,1.72,0.33,87.8,31,14.47,1.56,4.69,0,206.6,14.94,2
139.23,1625.25,3.64,1.72,0.31,87.8,31,14.36,1.56,4.69,0,206.6,14.94,2
139.33,1625,3.54,1.71,0.3,87.8,31,14.36,1.56,4.69,0,206.6,14.94,2
139.44,1620.75,3.51,1.74,0.31,87.8,31,14.47,0.78,4.69,0,206.6,14.94,2
139.54,1621.5,3.33,1.7,0.3,87.8,31,14.59,0.78,4.69,0,206.6,14.94,2
139.64,1621.5,3.36,1.71,0.3,87.8,31,14.81,1.56,4.69,0,206.6,14.94,2
139.74,1621.75,3.37,1.71,0.3,87.8,31,14.7,1.56,4.69,0,206.6,14.94,2
139.84,1620,3.7,1.71,0.3,87.8,31,14.59,1.56,4.69,0,206.6,14.94,2
139.94,1620.75,3.65,1.74,0.31,87.8,31,14.59,1.56,4.69,0,206.6,14.94,2
140.04,1621.5,3.25,1.72,0.32,87.8,31,14.7,1.56,4.69,0,206.6,14.94,2
140.15,1618.5,3.41,1.71,0.3,87.8,31,14.7,1.56,4.69,0,206.6,14.94,2
140.25,1621.5,3.65,1.71,0.3,87.8,31,14.81,1.56,4.69,0,206.6,14.94,2
140.35,1620.75,3.61,1.74,0.32,87.8,31,14.81,2.34,4.69,0,206.6,14.94,2
140.45,1622,3.51,1.75,0.32,87.8,31,14.7,2.34,4.69,0,206.6,14.94,2
140.56,1620.25,3.66,1.74,0.31,87.8,31,14.81,1.56,4.69,0,204.8,14.94,2
140.66,1628,3.87,1.76,0.33,87.8,31,14.7,2.34,4.69,0,204.8,14.94,2
140.76,1624,3.97,1.77,0.34,87.8,30.5,14.7,2.34,4.69,0,204.8,14.94,2
140.86,1625.25,4.3,1.76,0.33,87.8,30.5,14.7,2.34,4.69,0,206.6,14.94,2
140.96,1632.25,4.78,1.86,0.41,87.8,30,14.59,2.34,4.69,0,206.6,14.94,2
141.06,1637,5.22,1.91,0.42,87.8,29.5,14.59,1.56,4.69,0,206.6,14.94,2
141.16,1634.5,5.11,1.91,0.45,87.8,29,14.59,2.34,3.91,0,206.6,14.94,2
141.26,1630,4.94,1.9,0.44,87.8,28,14.7,2.34,3.91,0,206.6,14.94,2
141.36,1639.25,4.83,1.87,0.41,87.8,27.5,14.59,2.34,3.91,0,204.8,14.94,2
141.46,1643,4.76,1.85,0.41,87.8,28,14.47,1.56,3.12,0,204.8,14.94,2
141.56,1641,4.4,1.82,0.4,87.8,28,14.47,1.56,4.69,0,204.8,14.94,2
141.66,1646.25,4.61,1.85,0.39,87.8,28.5,14.47,1.56,4.69,0,204.8,14.94,2
141.76,1650,4.64,1.86,0.4,86,28.5,14.13,0.78,4.69,0,204.8,14.94,2
141.87,1652,4.54,1.86,0.4,86,28.5,14.13,0,4.69,0,204.8,14.94,2
141.97,1656.25,4.54,1.86,0.4,86,28.5,14.01,-0.78,4.69,0,204.8,14.94,2
142.07,1658.75,4.57,1.86,0.41,86,28.5,13.9,-0.78,4.69,0,204.8,14.94,2
142.17,1659.5,4.06,1.83,0.4,86,28.5,13.9,-2.34,4.69,0,204.8,14.94,2
142.27,1661.75,3.95,1.8,0.37,86,29,13.78,-3.91,4.69,0,204.8,14.94,2
142.37,1668.5,4.06,1.82,0.37,86,29,13.9,-3.91,4.69,0,204.8,14.94,2
142.48,1664.5,3.81,1.8,0.35,86,29.5,14.01,-4.69,4.69,0,204.8,14.94,2
142.59,1668.75,3.6,1.77,0.35,86,29.5,14.01,-5.47,4.69,0,204.8,14.94,2
142.7,1671.5,3.66,1.78,0.34,86,30,14.13,-5.47,4.69,0,204.8,14.94,2
142.81,1673.5,3.74,1.79,0.34,86,30.5,14.36,-6.25,4.69,0,204.8,14.94,2
142.91,1676.5,3.6,1.78,0.35,86,30.5,14.47,-6.25,4.69,0,204.8,14.94,2
143.02,1679.5,3.5,1.76,0.33,86,30.5,14.47,-6.25,4.69,0,204.8,14.94,2
143.12,1676.25,3.38,1.76,0.33,86,31,14.7,-6.25,4.69,0,204.8,14.94,2
143.23,1679.75,3.52,1.77,0.32,86,31,14.81,-6.25,4.69,0,204.8,14.94,2
143.33,1678.25,3.61,1.77,0.33,86,31.5,15.04,-5.47,4.69,0,204.8,14.94,2
143.43,1686.75,3.89,1.81,0.34,86,31.5,15.5,-4.69,4.69,0,204.8,14.94,2
143.53,1685.75,3.97,1.8,0.35,86,31,15.62,-2.34,4.69,0,204.8,14.94,2
143.63,1685,4.01,1.82,0.36,86,30.5,15.85,-1.56,4.69,0,204.8,14.94,2
143.74,1689.5,3.61,1.81,0.36,86,30.5,15.62,0,4.69,0,204.8,14.94,2
143.85,1689,3.6,1.76,0.33,86,31,15.39,0.78,4.69,0,204.8,14.94,2
143.95,1689.75,3.46,1.78,0.34,86,31,15.04,0.78,4.69,0,204.8,14.94,2
144.05,1690.5,3.35,1.77,0.33,86,31,14.7,0,4.69,0,204.8,14.94,2
144.16,1692,2.66,1.73,0.32,86,31,14.59,0,4.69,0,204.8,14.94,2
144.26,1690,2.62,1.7,0.28,86,32.5,14.59,0,4.69,0,204.8,14.94,2
144.36,1695,2.69,1.71,0.29,86,32.5,14.59,0,4.69,0,204.8,14.94,2
144.46,1698.25,2.97,1.73,0.3,86,32.5,14.47,0,4.69,0,204.8,14.94,2
144.56,1697,3.02,1.72,0.3,86,32.5,14.59,0,4.69,0,204.8,14.94,2
144.66,1698.75,3.01,1.71,0.29,86,32.5,14.59,0,4.69,0,204.8,14.94,2
144.76,1700,2.86,1.72,0.3,86,33,14.7,0,4.69,0,204.8,14.94,2
144.87,1700.25,2.97,1.72,0.29,86,33,14.7,0,4.69,0,204.8,14.94,2
144.97,1700.25,2.75,1.72,0.3,86,33,14.93,0,4.69,0,204.8,14.94,2
145.08,1693.25,2.54,1.68,0.28,86,33,14.93,0.78,4.69,0,204.8,14.94,2
145.18,1695.75,2.28,1.67,0.26,86,33,15.04,1.56,4.69,0,204.8,14.94,2
145.28,1700.25,2.06,1.66,0.25,86,33.5,15.04,1.56,4.69,0,204.8,14.94,2
145.38,1698.75,2.03,1.64,0.24,86,34.5,15.04,2.34,4.69,0,204.8,14.94,2
145.49,1699,0.97,1.59,0.23,86,35,14.93,2.34,4.69,0,204.8,14.94,2
145.59,1701,0,1.49,0.19,86,37,14.7,1.56,4.69,0,204.8,14.94,2
145.70,1697,0,1.45,0.15,86,36.5,14.81,1.56,3.91,0,204.8,14.94,2
145.80,1694.75,0,1.44,0.16,86,35.5,14.81,1.56,3.91,0,204.8,14.94,2
145.90,1690.75,0,1.45,0.15,86,32.5,14.93,1.56,3.91,0,204.8,14.94,2
146.00,1686.25,0,1.45,0.16,87.8,27.5,14.59,0,3.12,0,204.8,14.94,2
146.11,1659.5,0,1.43,0.15,87.8,25,13.9,0,3.12,0,204.8,15.06,4
146.21,1686.5,0,1.42,0.15,87.8,25,13.78,0,2.34,0,204.8,15.06,4
146.31,1664,0.07,1.41,0.15,87.8,24.5,13.44,0,2.34,0,204.8,15.06,4
146.41,1692,0.17,1.43,0.15,87.8,25,13.55,0,2.34,0,204.8,15.06,4
146.51,1687.5,0.62,1.45,0.16,87.8,25.5,13.9,0,1.56,0,204.8,15.06,4
146.61,1685.5,0.63,1.44,0.16,87.8,25.5,15.5,0,0,0,204.8,15.06,4
146.71,1686,1.25,1.49,0.17,87.8,25.5,16.42,0,0,0,204.8,15.06,4
146.81,1692.5,1.14,1.51,0.18,87.8,25.5,17.34,0,0,0,204.8,15.06,4
146.92,1727.5,0.9,1.5,0.18,87.8,26.5,17.34,0,0,0,204.8,15.06,4
147.02,1730.75,0.41,1.46,0.16,87.8,27,17.11,0,0,0,204.8,15.06,4
147.12,1718.5,0.45,1.45,0.16,87.8,27,16.88,0,0,0,204.8,15.06,4
147.22,1705.25,0,1.43,0.15,87.8,26.5,16.42,0,0,0,204.8,15.06,4
147.32,1695,0,1.42,0.14,87.8,26,15.73,0,0,0,204.8,15.06,4
147.42,1667.25,0,1.4,0.14,87.8,25.5,15.16,0,0,0,204.8,15.06,4
147.52,1655,0,1.42,0.15,87.8,24,14.7,0,0,0,204.8,15.06,4
147.63,1665.5,0,1.39,0.14,87.8,24,14.47,0,0,0,204.8,14.94,2
147.73,1663.75,0,1.4,0.14,87.8,24.5,14.24,0,0,0,204.8,14.94,2
147.84,1655.5,0,1.41,0.14,87.8,24.5,14.01,-0.78,0,0,204.8,14.94,2
147.94,1667.25,0,1.4,0.14,87.8,24,13.9,-0.78,0,0,204.8,14.94,2
148.04,1661,0,1.38,0.13,87.8,24.5,13.9,-1.56,0,0,204.8,14.94,2
148.14,1662,0,1.39,0.13,87.8,24,14.01,-1.56,0,0,204.8,14.94,2
148.24,1647.5,0,1.4,0.14,87.8,24.5,14.13,-1.56,0,0,204.8,14.94,2
